Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
64855239,000005FE,false,Rx,0,8,38,00,00,00,00,00,00,00,
64989935,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
64999912,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65009961,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65019933,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65029902,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65039953,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65049948,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65059958,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65069961,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65079866,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
65079984,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65080266,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65080384,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65080671,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65080788,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65080905,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65081185,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65081386,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65081593,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65081791,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65088065,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
65089909,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65099971,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65109939,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65119936,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65129912,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65139963,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65149952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65159966,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65169933,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65180005,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
65180122,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65180404,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65180530,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65180810,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65180927,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65181044,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65181326,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65181614,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65181732,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65181931,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65190187,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65199936,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65209902,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65219952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65229917,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65239968,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65249963,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65259930,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65269944,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65279881,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65280080,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65280280,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65280486,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65280604,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65280803,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65280919,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65281199,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65281400,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65281608,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65281807,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65290211,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65300196,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65309917,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65319916,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65329968,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65339943,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65349936,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65359918,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65369930,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65379696,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65379977,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65380174,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65380374,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65380493,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65380692,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65380890,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65381171,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65381373,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65381498,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65390231,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65399941,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65409909,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65419958,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65429927,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65439979,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65449972,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65459938,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65469954,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65479867,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65480148,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65480267,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65480472,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65480589,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65480787,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65480903,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65481184,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65481387,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65481594,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65481792,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65489952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65499942,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65509991,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65519958,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65529921,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65539972,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65540913,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
65549924,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65559990,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65569935,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65579779,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65579977,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65580176,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65580378,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65580503,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65580702,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65580901,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65581182,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65581386,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65581511,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65589916,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65599994,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65609957,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65620002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65629987,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65639952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65649951,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65660002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65669972,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65679918,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65680118,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65680235,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65680523,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65680641,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65680840,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65680957,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65681156,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65681437,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65681561,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65681760,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65690003,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65700369,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65709933,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65719984,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65729952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65740008,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65749980,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65759986,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65769952,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65779738,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65780018,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65780135,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65780417,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65780536,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65780653,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65780933,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65781214,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65781333,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65781539,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65789944,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65799993,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65809944,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65819944,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65829999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65839972,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65849937,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65860013,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65869983,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65879866,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65880147,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65880266,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65880464,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65880671,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65880788,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65880905,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65881185,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65881385,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65881593,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65881791,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65889984,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65900033,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65910029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65919994,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65929962,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65940014,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65949984,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65959990,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65969957,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65979805,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
65980003,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65980202,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
65980403,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65980528,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
65980726,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65980924,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65981205,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65981406,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
65981531,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
65990191,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
65999999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66010032,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66019998,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66029967,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66040023,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66049988,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66059980,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66069975,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66079886,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66080167,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66080286,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66080486,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66080699,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66080912,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66081030,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66081228,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66081429,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66081718,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66081917,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66082034,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66089962,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66090984,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66091266,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66091548,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66091747,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66092027,0000050E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66100029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66110032,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66120003,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66129971,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66139968,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66150020,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66160032,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66169999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66179912,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66180030,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66180228,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66180429,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66180636,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66180753,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66180952,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66181151,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66181433,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66181640,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66181839,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66190043,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66200014,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66209999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66220048,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66230014,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66239984,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66250036,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66260027,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66269999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66279936,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66280135,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66280254,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66280535,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66280653,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66280851,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66280969,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66281254,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66281461,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66281660,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66281778,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66289978,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66300025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66310312,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66319981,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66330029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66339999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66350049,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66360033,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66370025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66379769,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66380050,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66380167,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66380457,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66380573,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66380690,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66380970,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66381169,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66381370,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66381577,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66390029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66400024,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66409993,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66420025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66429994,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66440044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66450010,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66460059,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66469972,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66479883,0000053E,false,Rx,0,8,38,00,00,00,00,00,00,00,
66480164,0000033D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66480283,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66480489,0000037D,false,Rx,0,7,37,00,00,00,00,00,00,00,
66480688,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66480969,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66481167,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66481368,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66481493,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66481610,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66481891,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66482171,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66482292,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66482492,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66490018,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66499998,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66509967,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66520053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66530020,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66539988,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66550034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66560025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66570044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66579794,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66580075,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66580193,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66580393,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66580519,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66580717,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66580996,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66581196,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66581396,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66581603,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66590011,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66600011,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66609992,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66619987,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66630034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66640009,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66650059,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66660058,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66670053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66679963,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66680162,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
