Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
66680277,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66680564,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66680682,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66680881,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66680998,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66681197,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66681486,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66681685,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66681802,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66690044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66700047,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66710018,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66720014,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66729983,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66740034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66749999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66759985,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66770057,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66779802,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66780083,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66780200,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66780401,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66780527,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66780724,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66781005,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66781204,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66781405,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66781612,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66790023,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66800034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66810007,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66819987,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66830039,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66840010,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66850060,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66860030,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66870025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66879936,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66880217,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66880336,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66880543,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66880660,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66880859,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66880976,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66881260,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66881466,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66881665,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66881864,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66890030,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66900033,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66910032,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66920022,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66930075,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66940044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66950013,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66959996,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66969989,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66979821,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
66980101,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66980219,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
66980418,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66980544,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
66980742,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66980940,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66981220,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
66981421,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
66981628,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
66990283,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67000254,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67009999,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67020762,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67029995,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67040044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67050009,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67059978,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67070053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67079912,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67080192,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
67080308,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67080514,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67080713,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67080911,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67081028,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67081227,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67081428,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67081716,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67081915,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67082113,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67090032,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67100002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67110010,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67120060,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67130008,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67140059,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67150025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67160010,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67170002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67179936,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
67180054,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67180339,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67180464,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67180663,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67180779,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67180977,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67181259,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67181466,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67181665,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67181863,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67190024,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67199994,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67210068,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67220036,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67230044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67240013,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67250064,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67260030,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67270002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67279963,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67280162,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67280283,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67280570,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67280687,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67280886,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67281003,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67281285,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67281492,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67281609,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67281807,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67290049,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67300018,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67310021,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67320036,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67330063,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67340029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67350002,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67360065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67370033,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67379805,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67380086,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67380203,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67380493,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67380611,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67380727,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67381007,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67381289,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67381407,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67381613,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67390020,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67400071,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67410039,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67420066,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67430025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67440075,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67450038,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67460005,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67470059,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67479914,0000053E,false,Rx,0,8,38,00,00,00,00,00,00,00,
67480194,0000033D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67480317,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67480523,0000037D,false,Rx,0,7,37,00,00,00,00,00,00,00,
67480802,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67481001,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67481200,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67481401,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67481526,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67481724,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67481923,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67482203,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67482405,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67482530,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67490029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67500076,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67510044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67520053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67530065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67540034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67550089,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67560072,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67570066,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67579846,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67580044,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67580245,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67580451,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67580568,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67580766,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67580965,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67581246,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67581452,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67581651,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67590053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67600018,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67610074,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67620068,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67630325,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67640053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67650100,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67660074,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67670044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67679969,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67680168,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67680289,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67680627,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67680746,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67680864,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67680981,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67681264,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67681464,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67681662,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67681861,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67690025,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67700077,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67710043,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67720047,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67730110,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67740014,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67750065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67760048,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67770104,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67779854,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67780053,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67780254,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67780460,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67780577,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67780776,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67780974,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67781257,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67781464,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67781663,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67790053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67800101,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67810072,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67820066,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67830075,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67840069,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67850034,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67860090,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67870061,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67879968,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67880254,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67880371,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67880578,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67880776,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67880893,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67881010,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67881292,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67881498,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67881697,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67881896,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67890074,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67900044,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67910091,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67920059,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67930052,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67940090,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67950061,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67960046,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67970099,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67979851,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
67980131,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67980254,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
67980542,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67980659,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
67980776,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67981055,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67981257,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
67981463,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
67981662,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
67990048,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68000095,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68010065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68020114,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68030029,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68040110,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68050080,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68060053,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68070046,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68079965,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68080247,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
68080365,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
68080572,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68080771,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
68080970,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68081087,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
68081287,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68081494,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68081774,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68081974,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68082091,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
68090100,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68100065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68110114,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68120080,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68130090,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68140099,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68150075,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68160056,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68170107,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68180014,0000031E,false,Rx,0,8,38,00,00,00,00,00,00,00,
68180132,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
68180332,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68180537,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
68180736,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68180853,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
68181051,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68181254,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68181535,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68181734,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68181851,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
68190064,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68200117,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68210087,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68220058,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68230110,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68240048,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68250095,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68260114,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68270080,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68280025,0000075D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68280224,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68280342,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
68280631,0000025D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68280749,0000077D,false,Rx,0,3,33,00,00,00,00,00,00,00,
68280947,0000023D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68281064,000007DD,false,Rx,0,1,31,00,00,00,00,00,00,00,
68281265,0000027D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68281554,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68281671,0000029D,false,Rx,0,4,34,00,00,00,00,00,00,00,
68281870,000002BD,false,Rx,0,4,34,00,00,00,00,00,00,00,
68290833,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68300065,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68310115,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68320118,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68330091,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68340111,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68350107,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68360093,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68370060,0000073D,false,Rx,0,8,38,00,00,00,00,00,00,00,
68379886,0000041D,false,Rx,0,1,31,00,00,00,00,00,00,00,
68380085,0000021D,false,Rx,0,8,38,00,00,00,00,00,00,00,
